"filename","key","url","id","type"
"SCANFI_spsCC_LARI_OCC_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_LARI_OCC_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_LARI_OCC_1995_v2_20260119.tif.ovr","1p30uPAMvvnmVaB29-lNLJgBUrhe3psjb","file"
"SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif","1xLyoUtck7Gy_kNCktUSMEKO5Af03eSej","file"
"SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.aux.xml","1mdwgS3dbK-TPvBGIp0Ro3mYCr0rOsqkg","file"
"SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_1995_v2_20260119.tif.ovr","1QNykALgterZMqaTZzLsU4yCYrL-ocoDC","file"
"SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif","1jYDUhb8QziKA4sxYP1mv0tZObK-zmj4k","file"
"SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.aux.xml",NA,"file"
"SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_ENG_GLA_1995_v2_20260119.tif.ovr","1fsViPHLGDkd_zVymCY-zF797rxrzwqnE","file"
"SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif","1iBMZPDW7LESuf5KT96XwwDkEg7hdnFbB","file"
"SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.aux.xml","1AoUryYnCEXvZDTNmX2jrG6GPnVLp8QEI","file"
"SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_GLA_1995_v2_20260119.tif.ovr","1qBar-sSUD-fVy1EnM5nM1zPlM_8Z6XOM","file"
"SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif","10sWQVPndLDuDf04UDQSpYuU9lQIw2A6A","file"
"SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.aux.xml","1CvleRcEJ-B_RqCMaL4sTlCVlh6Euwc1F","file"
"SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_MAR_1995_v2_20260119.tif.ovr","1RvCZ2i3ow8mjQmi18rhkoEm8Ea-ZwgI2","file"
"SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif","1XcSgzHBWVcioKUJCB99gzwZVdngDacwF","file"
"SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.aux.xml","1L1REju2QQP1jE2vFXd8i1R83j7k_FYJ0","file"
"SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_RUB_1995_v2_20260119.tif.ovr","1_a9J4c5jN_1O-FjHmrK59VoVeEek_QpO","file"
"SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif","15LYKpec7HsdPMpnD8JY1smJIw_I1n17u","file"
"SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.aux.xml","1dohvTfoxYzr3PXkoymy_tzKiYN0n3XoL","file"
"SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PICE_SIT_1995_v2_20260119.tif.ovr","1_fWh8SqoFuF6372t8sYK6J0pA6Fso1dU","file"
"SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif","1Of906kwyanvVx_nn6j09e-_xY3WU7J-1","file"
"SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.aux.xml","1NUO6FqFORDbXaiTeSIc2DL2ryMmmRTPp","file"
"SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_BAN_1995_v2_20260119.tif.ovr","1Urr7k99eKx2aDrL-BpJOm23G15K9b61F","file"
"SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif","1rsGtj_YnVWW8WUGExXMc4aUV_qu-TUrv","file"
"SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.aux.xml","1NUZGbYPV1yJ17e_ZrCSKSGgZvprwf6BR","file"
"SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_CON_1995_v2_20260119.tif.ovr","1lEE-XKUuWEloMgbOgn0uO8bXr0XJ0kQv","file"
"SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif","1EpxqQm2FnvDV93jXTr1CTEAO_74LWKzI","file"
"SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.aux.xml","1XlERwb_VKBJEGi3lKwe2owJX0zJVSRjm","file"
"SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_CON_LAT_1995_v2_20260119.tif.ovr","1eifsFoklJYYyqvqsAu2BhwUa-BxnElWh","file"
"SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif","1oeOWJ5Fyr51s8WOuVDlAXD4o3Q7gTwce","file"
"SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.aux.xml","1VhBYFOxELI_G8W4ORl1OjkUuYJkGH6rm","file"
"SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_PON_1995_v2_20260119.tif.ovr","1gyx1NooDT8haGY4YvrldZc1YZU7e9HVb","file"
"SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif","1el44dZCGOylc0MCJ5tUMUzuyt6dJp0mx","file"
"SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.aux.xml","1IOFwgiCb3S7qzBUhD8fO1kf2w-fAZSK3","file"
"SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_RES_1995_v2_20260119.tif.ovr","1uiy2LVEIwimJ7ZsOU_Ldnp_o4ZMkm8op","file"
"SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif","1FkawuEhy0WK8AlSOOX20BqWSLJnNPuu-","file"
"SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.aux.xml","1ZCZAOtL5ZCcCzUkdjByXVokeWatdc5Tx","file"
"SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PINU_STR_1995_v2_20260119.tif.ovr","1WKXWob8_sqchjGBCSmimoAXX4Y-4oGAc","file"
"SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif","1K5Q65W0h_JW3CevTpc0RoqN1OstKdhJf","file"
"SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.aux.xml","1yhcKrJS6zMWKin_sKExGVAaNsjG6fe4-","file"
"SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_BAL_1995_v2_20260119.tif.ovr","1PoEYPaFpI4O-pK81JOHkT1aJhdQKAEA8","file"
"SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif","1Hii4HLdut-OiJG8-aojcv4jN_s45PIqz","file"
"SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.aux.xml","1F6Zpj3aCvD81OoYjXvjfH29BfCkH2rp_","file"
"SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_GRA_1995_v2_20260119.tif.ovr","1MX_CADEjuiow1FIrzJkB2q6TL7Txp6tR","file"
"SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif","1K8PqmaIIYsqlZAswPj1Iv9TOv1rBH5eX","file"
"SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.aux.xml","1MsbOgEk3lp8Mk9g2wfWeYbk847qiTMVP","file"
"SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_POPU_TRE_1995_v2_20260119.tif.ovr","1v7_4K8vcjwZ-Kr-bwGgakn0Gv7fOA266","file"
"SCANFI_spsCC_prcB_other_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif","1k69-GYrGAUTi4yFahLxvNG_ojV4u3lKB","file"
"SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.aux.xml","1_Iqw3TcUjggoA4Yc1Yj99lEnNbB0HPwk","file"
"SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcB_other_1995_v2_20260119.tif.ovr","1KkN6Jct623n7-r8hqrOT1hIqWyQjGLdv","file"
"SCANFI_spsCC_prcC_other_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif","1d1eKV2Tb5Heo5upS9YpqW6E4TaqF0lG4","file"
"SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.aux.xml","1mTwLS0SE4zGGQBOXmz5gRPOJWgULZ9xx","file"
"SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_prcC_other_1995_v2_20260119.tif.ovr","1VGmZ2f84qQ-CnV6le4QeoO7_4qEkgjeq","file"
"SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif","1tzU0ZOJaJTCmSG4T-0g3eClhRT4uGSXI","file"
"SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.aux.xml","15RxAg6BM-I7NU7UkNeokbJb2MHGKhI0v","file"
"SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_1995_v2_20260119.tif.ovr","18C2TFvdrefIZ3U4rzhnALo1EddPXrpG1","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif","1Lyhq-9FCEG32oVFe9nlioKzLCewO8PSU","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.aux.xml","1EiVGFfDr8gnqjZ7koSlaCClOR2SYOuKC","file"
"SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_GLA_1995_v2_20260119.tif.ovr","1YecotYPU04_71GTTfvBqHornefi1Gnmh","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif","1nulx836fvDesNb6Lex_kXHBOvguZuzGW","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.aux.xml","15rdw9ygTawMVyOMfy8lbL9YrOBCyE2Y9","file"
"SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_PSEU_MEN_MEN_1995_v2_20260119.tif.ovr","1BgaPv2YrFos4Wax6IxxxXpemyBDicS5C","file"
"SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif","1yKPbS4kZmnEpyh4msO57a0fUK10P3S5o","file"
"SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.aux.xml","1RU4mE0fwUJKf5pMnbXHKwpSuNdgMmakO","file"
"SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_QUER_RUB_1995_v2_20260119.tif.ovr","128j07ZFROzB9fTGvdl-Jv2wMP5OFJwC8","file"
"SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif","19u6_Gfb7zpr6PJAPrwLWgRl5JcQXBwX6","file"
"SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.aux.xml","1-5r2sSHT19xvfA9x4bc_JwR4tXHagkHs","file"
"SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_OCC_1995_v2_20260119.tif.ovr","1OgyZaIN5DVpAfsqMu5WSEjzz8CM2A0FM","file"
"SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif","1qm6NQQfM7pMpPzRMQfaVzMIUVbEf_TOE","file"
"SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.aux.xml","SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.aux.xml","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.aux.xml","1cbh2O1dy7cMqiYX6rVa7uTA1eg1xVgqi","file"
"SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.ovr","SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.ovr","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_THUJ_PLI_1995_v2_20260119.tif.ovr","1XHWAv7YaJME7hQfpUdqMaW2AWf9SLD4m","file"
"SCANFI_spsCC_TSUG_CAN_1995_v2_20260119.tif","SCANFI_v2/1995/SCANFI_spsCC_TSUG_CAN_1995_v2_20260119.tif","https://object-arbutus.cloud.computecanada.ca/predictiveecology/SCANFI_v2/1995/SCANFI_spsCC_TSUG_CAN_1995_v2_20260119.tif","1Qxw5kxwNENtalEzbdH2mLEiKTbGWPSpr","file"
